0	16.906	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	33.497	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	50.097	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	66.825	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	83.357	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	99.915	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	116.61	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	133.21	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	149.8	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	166.39	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	183.1	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	199.6	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	216.2	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	232.78	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	249.39	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	265.97	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	282.56	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	299.16	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	315.78	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	332.33	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	348.94	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	365.5	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	382.11	-0.30162	-7.3997	-0.30162	-7.3997	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	398.71	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	415.29	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	431.94	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	448.52	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	465.08	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	481.66	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	498.23	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	514.84	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	531.49	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	548.13	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	564.66	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	581.23	-0.30162	-7.3675	-0.30162	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
