0	6.1929	0.24129	-7.5284	0.24129	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	23.054	0.24129	-7.5284	0.24129	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	39.651	0.22119	-7.5284	0.22119	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	56.194	0.22119	-7.5284	0.22119	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	72.82	0.20108	-7.5284	0.20108	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	89.451	0.20108	-7.5284	0.20108	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	106.05	0.20108	-7.5284	0.20108	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	122.69	0.18097	-7.5284	0.18097	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	139.21	0.16086	-7.5284	0.16086	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	155.82	0.14076	-7.5284	0.14076	-7.5284	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	172.41	0.10054	-7.464	0.10054	-7.464	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	189.03	0.060324	-7.3675	0.060324	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	205.57	0.020108	-7.271	0.020108	-7.271	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	222.2	0.020108	-7.2388	0.020108	-7.2388	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	238.81	0	-7.2067	0	-7.2067	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	255.52	0	-7.2067	0	-7.2067	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	272.09	0.020108	-7.2388	0.020108	-7.2388	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	288.66	0.020108	-7.271	0.020108	-7.271	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	305.25	0.020108	-7.3032	0.020108	-7.3032	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	321.87	0	-7.3354	0	-7.3354	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	338.46	-0.020108	-7.3354	-0.020108	-7.3354	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	355.06	-0.040216	-7.3675	-0.040216	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	371.66	-0.060324	-7.3675	-0.060324	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	388.24	-0.080432	-7.3675	-0.080432	-7.3675	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	404.82	-0.060324	-7.3354	-0.060324	-7.3354	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	421.4	-0.040216	-7.3032	-0.040216	-7.3032	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	437.99	0	-7.2388	0	-7.2388	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	454.62	0.020108	-7.2388	0.020108	-7.2388	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	471.19	0.060324	-7.2067	0.060324	-7.2067	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	487.8	0.060324	-7.2067	0.060324	-7.2067	0	1	90	0	4.6562	1	9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
