0	4.354	2.5336	-6.145	2.5336	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	20.648	2.5336	-6.145	2.5336	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	37.247	2.5336	-6.145	2.5336	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	53.889	2.5336	-6.145	2.5336	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	70.443	2.5336	-6.145	2.5336	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	87.058	2.5336	-6.145	2.5336	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	103.62	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	120.32	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	136.88	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	153.47	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	170.03	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	186.67	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	203.31	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	219.84	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	236.47	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	252.99	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	269.61	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	286.34	2.5135	-6.145	2.5135	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	302.93	2.5135	-6.1771	2.5135	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	319.43	2.5135	-6.1771	2.5135	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	336.08	2.5135	-6.1771	2.5135	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	352.74	2.5135	-6.1771	2.5135	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	369.3	2.5135	-6.1771	2.5135	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	385.91	2.4934	-6.1771	2.4934	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	402.54	2.4934	-6.1771	2.4934	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	419.12	2.4733	-6.1771	2.4733	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	435.74	2.4532	-6.1771	2.4532	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	452.32	2.3928	-6.1771	2.3928	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	468.89	2.3526	-6.1771	2.3526	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	485.45	2.2521	-6.1771	2.2521	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	502.05	2.1314	-6.2093	2.1314	-6.2093	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	518.73	2.0711	-6.2093	2.0711	-6.2093	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	535.26	2.051	-6.2093	2.051	-6.2093	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	551.9	2.051	-6.2093	2.051	-6.2093	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	568.47	2.051	-6.2093	2.051	-6.2093	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	585.06	2.1314	-6.1771	2.1314	-6.1771	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	601.66	2.3124	-6.145	2.3124	-6.145	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
0	618.25	2.6341	-6.0163	2.6341	-6.0163	0	1	90	0	4.6562	-1	-9	3.6562	0	-7.3438	3	-1	1	0	0	0	0
